4003|1|192.168.1.22|39745|192.168.1.7|80|20160118:112838898
4003|1|192.168.1.22|34149|192.168.1.7|80|20160118:112903206
4003|1|192.168.1.22|36379|192.168.1.7|80|20160118:112920935
4003|1|192.168.1.22|32714|192.168.1.7|80|20160118:113026848
4003|1|192.168.1.22|30445|192.168.1.7|80|20160118:113059185
4003|1|192.168.1.22|30178|192.168.1.7|80|20160118:113106309
4003|1|192.168.1.22|38968|192.168.1.7|80|20160118:113135215
4003|1|192.168.1.22|38887|192.168.1.7|80|20160118:113152423
4003|1|192.168.1.22|35505|192.168.1.7|80|20160118:113228712
4003|1|192.168.1.22|36906|192.168.1.7|80|20160118:113232668
4003|1|192.168.1.22|36495|192.168.1.7|80|20160118:113254100
4003|1|192.168.1.22|35292|192.168.1.7|80|20160118:113300258
4003|1|192.168.1.22|39798|192.168.1.7|80|20160118:113402731
4003|1|192.168.1.22|31679|192.168.1.7|80|20160118:113422626
4003|1|192.168.1.22|34817|192.168.1.7|80|20160118:113426641
4003|1|192.168.1.22|36332|192.168.1.7|80|20160118:113515708
4003|1|192.168.1.22|35095|192.168.1.7|80|20160118:113529227
4003|1|192.168.1.22|37743|192.168.1.7|80|20160118:113555025
4003|1|192.168.1.22|34125|192.168.1.7|80|20160118:113606696
4003|1|192.168.1.22|37513|192.168.1.7|80|20160118:113629198
4003|1|192.168.1.22|39990|192.168.1.7|80|20160118:113647443
4003|1|192.168.1.22|35332|192.168.1.7|80|20160118:113709906
4003|1|192.168.1.22|32525|192.168.1.7|80|20160118:113752504
4003|1|192.168.1.22|30528|192.168.1.7|80|20160118:113754650
4003|1|192.168.1.22|30467|192.168.1.7|80|20160118:113846728
4003|1|192.168.1.22|37332|192.168.1.7|80|20160118:113851186
4003|1|192.168.1.22|34836|192.168.1.7|80|20160118:113906330
4003|1|192.168.1.22|32354|192.168.1.7|80|20160118:113910118
4003|1|192.168.1.22|36861|192.168.1.7|80|20160118:113921649
4003|1|192.168.1.22|35873|192.168.1.7|80|20160118:113939366
4003|1|192.168.1.22|31592|192.168.1.7|80|20160118:113939383
4003|1|192.168.1.22|34858|192.168.1.7|80|20160118:113947723
4003|1|192.168.1.22|38359|192.168.1.7|80|20160118:113955779
4003|1|192.168.1.22|34181|192.168.1.7|80|20160118:114007535
4003|1|192.168.1.22|35773|192.168.1.7|80|20160118:114048617
4003|1|192.168.1.22|37050|192.168.1.7|80|20160118:114146023
4003|1|192.168.1.22|30036|192.168.1.7|80|20160118:114201736
4003|1|192.168.1.22|37085|192.168.1.7|80|20160118:114210514
4003|1|192.168.1.22|35634|192.168.1.7|80|20160118:114237807
4003|1|192.168.1.22|33839|192.168.1.7|80|20160118:114251970
4003|1|192.168.1.22|37504|192.168.1.7|80|20160118:114252386
4003|1|192.168.1.22|33751|192.168.1.7|80|20160118:114257489
4003|1|192.168.1.22|35954|192.168.1.7|80|20160118:114258240
4003|1|192.168.1.22|33053|192.168.1.7|80|20160118:114311094
4003|1|192.168.1.22|33360|192.168.1.7|80|20160118:114348810
4003|1|192.168.1.22|35557|192.168.1.7|80|20160118:114353122
4003|1|192.168.1.22|37261|192.168.1.7|80|20160118:114419932
4003|1|192.168.1.22|33329|192.168.1.7|80|20160118:114429146
4003|1|192.168.1.22|30824|192.168.1.7|80|20160118:114452338
4003|1|192.168.1.22|30409|192.168.1.7|80|20160118:114639144
4003|1|192.168.1.22|38818|192.168.1.7|80|20160118:114645730
4003|1|192.168.1.22|35964|192.168.1.7|80|20160118:114646416
4003|1|192.168.1.22|39178|192.168.1.7|80|20160118:114720426
4003|1|192.168.1.22|31119|192.168.1.7|80|20160118:114729434
4003|1|192.168.1.22|38643|192.168.1.7|80|20160118:114759184
4003|1|192.168.1.22|37833|192.168.1.7|80|20160118:114820002
4003|1|192.168.1.22|31272|192.168.1.7|80|20160118:114915344
4003|1|192.168.1.22|36513|192.168.1.7|80|20160118:114934564
4003|1|192.168.1.22|33310|192.168.1.7|80|20160118:114956792
4003|1|192.168.1.22|31906|192.168.1.7|80|20160118:114959017
4003|1|192.168.1.22|39038|192.168.1.7|80|20160118:115047555
4003|1|192.168.1.22|38048|192.168.1.7|80|20160118:115103358
4003|1|192.168.1.22|38921|192.168.1.7|80|20160118:115134260
4003|1|192.168.1.22|33129|192.168.1.7|80|20160118:115137345
4003|1|192.168.1.22|37517|192.168.1.7|80|20160118:115159612
4003|1|192.168.1.22|36965|192.168.1.7|80|20160118:115214747
4003|1|192.168.1.22|39545|192.168.1.7|80|20160118:115225379
4003|1|192.168.1.22|39538|192.168.1.7|80|20160118:115243782
4003|1|192.168.1.22|39459|192.168.1.7|80|20160118:115257971
4003|1|192.168.1.22|32475|192.168.1.7|80|20160118:115302722
4003|1|192.168.1.22|31811|192.168.1.7|80|20160118:115310366
4003|1|192.168.1.22|31551|192.168.1.7|80|20160118:115318854
4003|1|192.168.1.22|31292|192.168.1.7|80|20160118:115330910
4003|1|192.168.1.22|38720|192.168.1.7|80|20160118:115348529
4003|1|192.168.1.22|31755|192.168.1.7|80|20160118:115505674
4003|1|192.168.1.22|30201|192.168.1.7|80|20160118:115513739
4003|1|192.168.1.22|36610|192.168.1.7|80|20160118:115516789
4003|1|192.168.1.22|33397|192.168.1.7|80|20160118:115533975
4003|1|192.168.1.22|34618|192.168.1.7|80|20160118:115556189
4003|1|192.168.1.22|37177|192.168.1.7|80|20160118:115558042
4003|1|192.168.1.22|36607|192.168.1.7|80|20160118:115605018
4003|1|192.168.1.22|39479|192.168.1.7|80|20160118:115633005
4003|1|192.168.1.22|37255|192.168.1.7|80|20160118:115642309
4003|1|192.168.1.22|30203|192.168.1.7|80|20160118:115651695
4003|1|192.168.1.22|33530|192.168.1.7|80|20160118:115706363
4003|1|192.168.1.22|39138|192.168.1.7|80|20160118:115801246
4003|1|192.168.1.22|39280|192.168.1.7|80|20160118:115821833
4003|1|192.168.1.22|34730|192.168.1.7|80|20160118:115837932
4003|1|192.168.1.22|35980|192.168.1.7|80|20160118:115934582
4003|1|192.168.1.22|30872|192.168.1.7|80|20160118:115943311
4003|1|192.168.1.22|36369|192.168.1.7|80|20160118:115952459
4003|1|192.168.1.22|34510|192.168.1.7|80|20160118:120032772
4003|1|192.168.1.22|31736|192.168.1.7|80|20160118:120034939
4003|1|192.168.1.22|33992|192.168.1.7|80|20160118:120101757
4003|1|192.168.1.22|30361|192.168.1.7|80|20160118:120107272
4003|1|192.168.1.22|37548|192.168.1.7|80|20160118:120122085
4003|1|192.168.1.22|38612|192.168.1.7|80|20160118:120154484
4003|1|192.168.1.22|36181|192.168.1.7|80|20160118:120206867
4003|1|192.168.1.22|36330|192.168.1.7|80|20160118:120210819
4003|1|192.168.1.22|36767|192.168.1.7|80|20160118:120212628
4003|1|192.168.1.22|33226|192.168.1.7|80|20160118:120219621
4003|1|192.168.1.22|35493|192.168.1.7|80|20160118:120257600
4003|1|192.168.1.22|33170|192.168.1.7|80|20160118:120323894
4003|1|192.168.1.22|37658|192.168.1.7|80|20160118:120329745
4003|1|192.168.1.22|31936|192.168.1.7|80|20160118:120407088
4003|1|192.168.1.22|38254|192.168.1.7|80|20160118:120413360
4003|1|192.168.1.22|30226|192.168.1.7|80|20160118:120455540
4003|1|192.168.1.22|36061|192.168.1.7|80|20160118:120554442
4003|1|192.168.1.22|38231|192.168.1.7|80|20160118:120613703
4003|1|192.168.1.22|39685|192.168.1.7|80|20160118:120626679
4003|1|192.168.1.22|34597|192.168.1.7|80|20160118:120652666
4003|1|192.168.1.22|39020|192.168.1.7|80|20160118:120708726
4003|1|192.168.1.22|39606|192.168.1.7|80|20160118:120723723
4003|1|192.168.1.22|38538|192.168.1.7|80|20160118:120730201
4003|1|192.168.1.22|31633|192.168.1.7|80|20160118:120730855
4003|1|192.168.1.22|31531|192.168.1.7|80|20160118:120735233
4003|1|192.168.1.22|35780|192.168.1.7|80|20160118:120809105
4003|1|192.168.1.22|33922|192.168.1.7|80|20160118:120920327
4003|1|192.168.1.22|31785|192.168.1.7|80|20160118:120933414
4003|1|192.168.1.22|31620|192.168.1.7|80|20160118:120946598
4003|1|192.168.1.22|30408|192.168.1.7|80|20160118:121002667
4003|1|192.168.1.22|38033|192.168.1.7|80|20160118:121005515
4003|1|192.168.1.22|30045|192.168.1.7|80|20160118:121026355
4003|1|192.168.1.22|33562|192.168.1.7|80|20160118:121034286
4003|1|192.168.1.22|34585|192.168.1.7|80|20160118:121041035
4003|1|192.168.1.22|38169|192.168.1.7|80|20160118:121050831
4003|1|192.168.1.22|33194|192.168.1.7|80|20160118:121130695
4003|1|192.168.1.22|30219|192.168.1.7|80|20160118:121203622
4003|1|192.168.1.22|35096|192.168.1.7|80|20160118:121231144
4003|1|192.168.1.22|32442|192.168.1.7|80|20160118:121232661
4003|1|192.168.1.22|35029|192.168.1.7|80|20160118:121238279
4003|1|192.168.1.22|33363|192.168.1.7|80|20160118:121245327
4003|1|192.168.1.22|31888|192.168.1.7|80|20160118:121255767
4003|1|192.168.1.22|30511|192.168.1.7|80|20160118:121301052
4003|1|192.168.1.22|37000|192.168.1.7|80|20160118:121339359
4003|1|192.168.1.22|36301|192.168.1.7|80|20160118:121341924
4003|1|192.168.1.22|30519|192.168.1.7|80|20160118:121343209
4003|1|192.168.1.22|33829|192.168.1.7|80|20160118:121353059
4003|1|192.168.1.22|36234|192.168.1.7|80|20160118:121357047
4003|1|192.168.1.22|36311|192.168.1.7|80|20160118:121357740
4003|1|192.168.1.22|35984|192.168.1.7|80|20160118:121413115
4003|1|192.168.1.22|34138|192.168.1.7|80|20160118:121415949
4003|1|192.168.1.22|39479|192.168.1.7|80|20160118:121426975
4003|1|192.168.1.22|34020|192.168.1.7|80|20160118:121453059
4003|1|192.168.1.22|39408|192.168.1.7|80|20160118:121510662
4003|1|192.168.1.22|37754|192.168.1.7|80|20160118:121514868
4003|1|192.168.1.22|35916|192.168.1.7|80|20160118:121521591
4003|1|192.168.1.22|35213|192.168.1.7|80|20160118:121534313
4003|1|192.168.1.22|34940|192.168.1.7|80|20160118:121537051
4003|1|192.168.1.22|38387|192.168.1.7|80|20160118:121554496
4003|1|192.168.1.22|38450|192.168.1.7|80|20160118:121621775
4003|1|192.168.1.22|36003|192.168.1.7|80|20160118:121707870
4003|1|192.168.1.22|30267|192.168.1.7|80|20160118:121732075
4003|1|192.168.1.22|30561|192.168.1.7|80|20160118:121749743
4003|1|192.168.1.22|35963|192.168.1.7|80|20160118:121804009
4003|1|192.168.1.22|32584|192.168.1.7|80|20160118:121823584
4003|1|192.168.1.22|30211|192.168.1.7|80|20160118:121847194
4003|1|192.168.1.22|39900|192.168.1.7|80|20160118:121902989
4003|1|192.168.1.22|38264|192.168.1.7|80|20160118:121905295
4003|1|192.168.1.22|38922|192.168.1.7|80|20160118:121912751
4003|1|192.168.1.22|37157|192.168.1.7|80|20160118:121915556
4003|1|192.168.1.22|38267|192.168.1.7|80|20160118:121932954
4003|1|192.168.1.22|33429|192.168.1.7|80|20160118:121936048
4003|1|192.168.1.22|33086|192.168.1.7|80|20160118:121958727
4003|1|192.168.1.22|31731|192.168.1.7|80|20160118:122004735
4003|1|192.168.1.22|32913|192.168.1.7|80|20160118:122218942
4003|1|192.168.1.22|34826|192.168.1.7|80|20160118:122231270
4003|1|192.168.1.22|34542|192.168.1.7|80|20160118:122252436
4003|1|192.168.1.22|31906|192.168.1.7|80|20160118:122312429
4003|1|192.168.1.22|33417|192.168.1.7|80|20160118:122339147
4003|1|192.168.1.22|39827|192.168.1.7|80|20160118:122346733
4003|1|192.168.1.22|35086|192.168.1.7|80|20160118:122351726
4003|1|192.168.1.22|38239|192.168.1.7|80|20160118:122405178
4003|1|192.168.1.22|36298|192.168.1.7|80|20160118:122429708
4003|1|192.168.1.22|39615|192.168.1.7|80|20160118:122443314
4003|1|192.168.1.22|33823|192.168.1.7|80|20160118:122513480
4003|1|192.168.1.22|39223|192.168.1.7|80|20160118:122517597
4003|1|192.168.1.22|35475|192.168.1.7|80|20160118:122526194
4003|1|192.168.1.22|35875|192.168.1.7|80|20160118:122531536
4003|1|192.168.1.22|36423|192.168.1.7|80|20160118:122534971
4003|1|192.168.1.22|32029|192.168.1.7|80|20160118:122610651
4003|1|192.168.1.22|30360|192.168.1.7|80|20160118:122620784
4003|1|192.168.1.22|31016|192.168.1.7|80|20160118:122638660
4003|1|192.168.1.22|35689|192.168.1.7|80|20160118:122646165
4003|1|192.168.1.22|36990|192.168.1.7|80|20160118:122726712
4003|1|192.168.1.22|39549|192.168.1.7|80|20160118:122735421
4003|1|192.168.1.22|38414|192.168.1.7|80|20160118:122736500
4003|1|192.168.1.22|39543|192.168.1.7|80|20160118:122738962
4003|1|192.168.1.22|35807|192.168.1.7|80|20160118:122819219
4003|1|192.168.1.22|32031|192.168.1.7|80|20160118:122934811
4003|1|192.168.1.22|38225|192.168.1.7|80|20160118:123013231
4003|1|192.168.1.22|36034|192.168.1.7|80|20160118:123042389
4003|1|192.168.1.22|31027|192.168.1.7|80|20160118:123103328
4003|1|192.168.1.22|30423|192.168.1.7|80|20160118:123120650
4003|1|192.168.1.22|31492|192.168.1.7|80|20160118:123206849
4003|1|192.168.1.22|33599|192.168.1.7|80|20160118:123227507
4003|1|192.168.1.22|38748|192.168.1.7|80|20160118:123233853
4003|1|192.168.1.22|36318|192.168.1.7|80|20160118:123304997
4003|1|192.168.1.22|34331|192.168.1.7|80|20160118:123337298
4003|1|192.168.1.22|33700|192.168.1.7|80|20160118:123408419
4003|1|192.168.1.22|38032|192.168.1.7|80|20160118:123411777
4003|1|192.168.1.22|35097|192.168.1.7|80|20160118:123423461
4003|1|192.168.1.22|33893|192.168.1.7|80|20160118:123500722
4003|1|192.168.1.22|30333|192.168.1.7|80|20160118:123600677
4003|1|192.168.1.22|32442|192.168.1.7|80|20160118:123605236
4003|1|192.168.1.22|32743|192.168.1.7|80|20160118:123622527
4003|1|192.168.1.22|36219|192.168.1.7|80|20160118:123646162
4003|1|192.168.1.22|39314|192.168.1.7|80|20160118:123652035
4003|1|192.168.1.22|34546|192.168.1.7|80|20160118:123742342
4003|1|192.168.1.22|35724|192.168.1.7|80|20160118:123744906
4003|1|192.168.1.22|37787|192.168.1.7|80|20160118:123752147
4003|1|192.168.1.22|38122|192.168.1.7|80|20160118:123756458
4003|1|192.168.1.22|30810|192.168.1.7|80|20160118:123819016
4003|1|192.168.1.22|37326|192.168.1.7|80|20160118:123831588
4003|1|192.168.1.22|36372|192.168.1.7|80|20160118:123842854
4003|1|192.168.1.22|36700|192.168.1.7|80|20160118:123858924
4003|1|192.168.1.22|33981|192.168.1.7|80|20160118:123941499
4003|1|192.168.1.22|30873|192.168.1.7|80|20160118:124047283
4003|1|192.168.1.22|33799|192.168.1.7|80|20160118:124119198
4003|1|192.168.1.22|34560|192.168.1.7|80|20160118:124120831
4003|1|192.168.1.22|33888|192.168.1.7|80|20160118:124202163
4003|1|192.168.1.22|37769|192.168.1.7|80|20160118:124209151
4003|1|192.168.1.22|30113|192.168.1.7|80|20160118:124221097
4003|1|192.168.1.22|30253|192.168.1.7|80|20160118:124234287
4003|1|192.168.1.22|36039|192.168.1.7|80|20160118:124236265
4003|1|192.168.1.22|38644|192.168.1.7|80|20160118:124256137
4003|1|192.168.1.22|30730|192.168.1.7|80|20160118:124355379
4003|1|192.168.1.22|32327|192.168.1.7|80|20160118:124406638
4003|1|192.168.1.22|38106|192.168.1.7|80|20160118:124455996
4003|1|192.168.1.22|32754|192.168.1.7|80|20160118:124525234
4003|1|192.168.1.22|35546|192.168.1.7|80|20160118:124531324
4003|1|192.168.1.22|31527|192.168.1.7|80|20160118:124541008
4003|1|192.168.1.22|34358|192.168.1.7|80|20160118:124545868
4003|1|192.168.1.22|36547|192.168.1.7|80|20160118:124601499
4003|1|192.168.1.22|38990|192.168.1.7|80|20160118:124622140
4003|1|192.168.1.22|38113|192.168.1.7|80|20160118:124627153
4003|1|192.168.1.22|37581|192.168.1.7|80|20160118:124651156
4003|1|192.168.1.22|35164|192.168.1.7|80|20160118:124652718
4003|1|192.168.1.22|34000|192.168.1.7|80|20160118:124654533
4003|1|192.168.1.22|31852|192.168.1.7|80|20160118:124739728
4003|1|192.168.1.22|30583|192.168.1.7|80|20160118:124809454
4003|1|192.168.1.22|39214|192.168.1.7|80|20160118:124815119
4003|1|192.168.1.22|33322|192.168.1.7|80|20160118:124836472
4003|1|192.168.1.22|32783|192.168.1.7|80|20160118:124849327
4003|1|192.168.1.22|32642|192.168.1.7|80|20160118:124851233
4003|1|192.168.1.22|35180|192.168.1.7|80|20160118:124913386
4003|1|192.168.1.22|30387|192.168.1.7|80|20160118:124914750
4003|1|192.168.1.22|39676|192.168.1.7|80|20160118:125008359
4003|1|192.168.1.22|30028|192.168.1.7|80|20160118:125015236
4003|1|192.168.1.22|36642|192.168.1.7|80|20160118:125035059
4003|1|192.168.1.22|36982|192.168.1.7|80|20160118:125103746
4003|1|192.168.1.22|39453|192.168.1.7|80|20160118:125105535
4003|1|192.168.1.22|39007|192.168.1.7|80|20160118:125109419
4003|1|192.168.1.22|35871|192.168.1.7|80|20160118:125125628
4003|1|192.168.1.22|34686|192.168.1.7|80|20160118:125136700
4003|1|192.168.1.22|39229|192.168.1.7|80|20160118:125157974
4003|1|192.168.1.22|37360|192.168.1.7|80|20160118:125206463
4003|1|192.168.1.22|31968|192.168.1.7|80|20160118:125257347
4003|1|192.168.1.22|32888|192.168.1.7|80|20160118:125320679
4003|1|192.168.1.22|30241|192.168.1.7|80|20160118:125343204
4003|1|192.168.1.22|34687|192.168.1.7|80|20160118:125347307
4003|1|192.168.1.22|32058|192.168.1.7|80|20160118:125351492
4003|1|192.168.1.22|34169|192.168.1.7|80|20160118:125404968
4003|1|192.168.1.22|37538|192.168.1.7|80|20160118:125405691
4003|1|192.168.1.22|30398|192.168.1.7|80|20160118:125410307
4003|1|192.168.1.22|33611|192.168.1.7|80|20160118:125411337
4003|1|192.168.1.22|30396|192.168.1.7|80|20160118:125429442
4003|1|192.168.1.22|30814|192.168.1.7|80|20160118:125452146
4003|1|192.168.1.22|30298|192.168.1.7|80|20160118:125501201
4003|1|192.168.1.22|35586|192.168.1.7|80|20160118:125511773
4003|1|192.168.1.22|33356|192.168.1.7|80|20160118:125518781
4003|1|192.168.1.22|33201|192.168.1.7|80|20160118:125531715
4003|1|192.168.1.22|38062|192.168.1.7|80|20160118:125634066
4003|1|192.168.1.22|39064|192.168.1.7|80|20160118:125655950
4003|1|192.168.1.22|37350|192.168.1.7|80|20160118:125710748
4003|1|192.168.1.22|34203|192.168.1.7|80|20160118:125718631
4003|1|192.168.1.22|34019|192.168.1.7|80|20160118:125748052
4003|1|192.168.1.22|30557|192.168.1.7|80|20160118:125852120
4003|1|192.168.1.22|30650|192.168.1.7|80|20160118:125936147
4003|1|192.168.1.22|37502|192.168.1.7|80|20160118:130036274
4003|1|192.168.1.22|39475|192.168.1.7|80|20160118:130039277
4003|1|192.168.1.22|39634|192.168.1.7|80|20160118:130043435
4003|1|192.168.1.22|33317|192.168.1.7|80|20160118:130054594
4003|1|192.168.1.22|34851|192.168.1.7|80|20160118:130231901
4003|1|192.168.1.22|30297|192.168.1.7|80|20160118:130257609
4003|1|192.168.1.22|31800|192.168.1.7|80|20160118:130304598
4003|1|192.168.1.22|37588|192.168.1.7|80|20160118:130314866
4003|1|192.168.1.22|30667|192.168.1.7|80|20160118:130331184
4003|1|192.168.1.22|33872|192.168.1.7|80|20160118:130333231
4003|1|192.168.1.22|38171|192.168.1.7|80|20160118:130411624
4003|1|192.168.1.22|33579|192.168.1.7|80|20160118:130419531
4003|1|192.168.1.22|33903|192.168.1.7|80|20160118:130514260
4003|1|192.168.1.22|33464|192.168.1.7|80|20160118:130538310
4003|1|192.168.1.22|30634|192.168.1.7|80|20160118:130540719
4003|1|192.168.1.22|34603|192.168.1.7|80|20160118:130635921
4003|1|192.168.1.22|34878|192.168.1.7|80|20160118:130655225
4003|1|192.168.1.22|31933|192.168.1.7|80|20160118:130713860
4003|1|192.168.1.22|34614|192.168.1.7|80|20160118:130808373
4003|1|192.168.1.22|39975|192.168.1.7|80|20160118:130812829
4003|1|192.168.1.22|35902|192.168.1.7|80|20160118:130842369
4003|1|192.168.1.22|31116|192.168.1.7|80|20160118:130851827
4003|1|192.168.1.22|30192|192.168.1.7|80|20160118:130853309
4003|1|192.168.1.22|35789|192.168.1.7|80|20160118:130903706
4003|1|192.168.1.22|32779|192.168.1.7|80|20160118:130915047
4003|1|192.168.1.22|36332|192.168.1.7|80|20160118:130928007
4003|1|192.168.1.22|32439|192.168.1.7|80|20160118:130952920
4003|1|192.168.1.22|35979|192.168.1.7|80|20160118:131026223
4003|1|192.168.1.22|32743|192.168.1.7|80|20160118:131144287
4003|1|192.168.1.22|37232|192.168.1.7|80|20160118:131214817
4003|1|192.168.1.22|33127|192.168.1.7|80|20160118:131250247
4003|1|192.168.1.22|38311|192.168.1.7|80|20160118:131333548
4003|1|192.168.1.22|35130|192.168.1.7|80|20160118:131400836
4003|1|192.168.1.22|36738|192.168.1.7|80|20160118:131434973
4003|1|192.168.1.22|36501|192.168.1.7|80|20160118:131510202
4003|1|192.168.1.22|31746|192.168.1.7|80|20160118:131538080
4003|1|192.168.1.22|35022|192.168.1.7|80|20160118:131545188
4003|1|192.168.1.22|39080|192.168.1.7|80|20160118:131555524
4003|1|192.168.1.22|34847|192.168.1.7|80|20160118:131602269
4003|1|192.168.1.22|36825|192.168.1.7|80|20160118:131645292
4003|1|192.168.1.22|38926|192.168.1.7|80|20160118:131648762
4003|1|192.168.1.22|38305|192.168.1.7|80|20160118:131656750
4003|1|192.168.1.22|33637|192.168.1.7|80|20160118:131702965
4003|1|192.168.1.22|36338|192.168.1.7|80|20160118:131730421
4003|1|192.168.1.22|36720|192.168.1.7|80|20160118:131743139
4003|1|192.168.1.22|39345|192.168.1.7|80|20160118:131756531
4003|1|192.168.1.22|30330|192.168.1.7|80|20160118:131901875
4003|1|192.168.1.22|33299|192.168.1.7|80|20160118:131906707
4003|1|192.168.1.22|39822|192.168.1.7|80|20160118:131907778
4003|1|192.168.1.22|35683|192.168.1.7|80|20160118:131921893
4003|1|192.168.1.22|35299|192.168.1.7|80|20160118:131932537
4003|1|192.168.1.22|38880|192.168.1.7|80|20160118:131940226
4003|1|192.168.1.22|35262|192.168.1.7|80|20160118:131944157
4003|1|192.168.1.22|32867|192.168.1.7|80|20160118:131949096
4003|1|192.168.1.22|31347|192.168.1.7|80|20160118:132025825
4003|1|192.168.1.22|32666|192.168.1.7|80|20160118:132026775
4003|1|192.168.1.22|37872|192.168.1.7|80|20160118:132035361
4003|1|192.168.1.22|35626|192.168.1.7|80|20160118:132051488
4003|1|192.168.1.22|38827|192.168.1.7|80|20160118:132110551
4003|1|192.168.1.22|35292|192.168.1.7|80|20160118:132204193
4003|1|192.168.1.22|30261|192.168.1.7|80|20160118:132212497
4003|1|192.168.1.22|38639|192.168.1.7|80|20160118:132216462
4003|1|192.168.1.22|31313|192.168.1.7|80|20160118:132239461
4003|1|192.168.1.22|30985|192.168.1.7|80|20160118:132244186
4003|1|192.168.1.22|33955|192.168.1.7|80|20160118:132250301
4003|1|192.168.1.22|33434|192.168.1.7|80|20160118:132250400
4003|1|192.168.1.22|38166|192.168.1.7|80|20160118:132257106
4003|1|192.168.1.22|35247|192.168.1.7|80|20160118:132301863
4003|1|192.168.1.22|34959|192.168.1.7|80|20160118:132315457
4003|1|192.168.1.22|36011|192.168.1.7|80|20160118:132331713
4003|1|192.168.1.22|37818|192.168.1.7|80|20160118:132346737
4003|1|192.168.1.22|30173|192.168.1.7|80|20160118:132359330
4003|1|192.168.1.22|34318|192.168.1.7|80|20160118:132445485
4003|1|192.168.1.22|34608|192.168.1.7|80|20160118:132459579
4003|1|192.168.1.22|30673|192.168.1.7|80|20160118:132536684
4003|1|192.168.1.22|34881|192.168.1.7|80|20160118:132603104
4003|1|192.168.1.22|34249|192.168.1.7|80|20160118:132619497
4003|1|192.168.1.22|37436|192.168.1.7|80|20160118:132818251
4003|1|192.168.1.22|33421|192.168.1.7|80|20160118:132841564
4003|1|192.168.1.22|30401|192.168.1.7|80|20160118:132845832
4003|1|192.168.1.22|37928|192.168.1.7|80|20160118:132900948
4003|1|192.168.1.22|30706|192.168.1.7|80|20160118:132901055
4003|1|192.168.1.22|30754|192.168.1.7|80|20160118:132914250
4003|1|192.168.1.22|38404|192.168.1.7|80|20160118:132933265
4003|1|192.168.1.22|32151|192.168.1.7|80|20160118:132933419
4003|1|192.168.1.22|35173|192.168.1.7|80|20160118:132948537
4003|1|192.168.1.22|30921|192.168.1.7|80|20160118:133050442
4003|1|192.168.1.22|36364|192.168.1.7|80|20160118:133057225
4003|1|192.168.1.22|36215|192.168.1.7|80|20160118:133059046
4003|1|192.168.1.22|34612|192.168.1.7|80|20160118:133207429
4003|1|192.168.1.22|33765|192.168.1.7|80|20160118:133231893
4003|1|192.168.1.22|38708|192.168.1.7|80|20160118:133245968
4003|1|192.168.1.22|32404|192.168.1.7|80|20160118:133250823
4003|1|192.168.1.22|37658|192.168.1.7|80|20160118:133255139
4003|1|192.168.1.22|31669|192.168.1.7|80|20160118:133322806
4003|1|192.168.1.22|31863|192.168.1.7|80|20160118:133335077
4003|1|192.168.1.22|36476|192.168.1.7|80|20160118:133339865
4003|1|192.168.1.22|31300|192.168.1.7|80|20160118:133342571
4003|1|192.168.1.22|37958|192.168.1.7|80|20160118:133346554
4003|1|192.168.1.22|34780|192.168.1.7|80|20160118:133349348
4003|1|192.168.1.22|34129|192.168.1.7|80|20160118:133427558
4003|1|192.168.1.22|38626|192.168.1.7|80|20160118:133457183
4003|1|192.168.1.22|39852|192.168.1.7|80|20160118:133559471
4003|1|192.168.1.22|30774|192.168.1.7|80|20160118:133614120
4003|1|192.168.1.22|31443|192.168.1.7|80|20160118:133623426
4003|1|192.168.1.22|35042|192.168.1.7|80|20160118:133640629
4003|1|192.168.1.22|36629|192.168.1.7|80|20160118:133653214
4003|1|192.168.1.22|39160|192.168.1.7|80|20160118:133718221
4003|1|192.168.1.22|38352|192.168.1.7|80|20160118:133814880
4003|1|192.168.1.22|35768|192.168.1.7|80|20160118:133826239
4003|1|192.168.1.22|32957|192.168.1.7|80|20160118:133841099
4003|1|192.168.1.22|35028|192.168.1.7|80|20160118:133901904
4003|1|192.168.1.22|34762|192.168.1.7|80|20160118:133925852
4003|1|192.168.1.22|35263|192.168.1.7|80|20160118:134020880
4003|1|192.168.1.22|39194|192.168.1.7|80|20160118:134038000
4003|1|192.168.1.22|31712|192.168.1.7|80|20160118:134046330
4003|1|192.168.1.22|33403|192.168.1.7|80|20160118:134046582
4003|1|192.168.1.22|35156|192.168.1.7|80|20160118:134129485
4003|1|192.168.1.22|39218|192.168.1.7|80|20160118:134134534
4003|1|192.168.1.22|37654|192.168.1.7|80|20160118:134138279
4003|1|192.168.1.22|34126|192.168.1.7|80|20160118:134148421
4003|1|192.168.1.22|30090|192.168.1.7|80|20160118:134158124
4003|1|192.168.1.22|30498|192.168.1.7|80|20160118:134238936
4003|1|192.168.1.22|38627|192.168.1.7|80|20160118:134245439
4003|1|192.168.1.22|36336|192.168.1.7|80|20160118:134306148
4003|1|192.168.1.22|30284|192.168.1.7|80|20160118:134309557
4003|1|192.168.1.22|36322|192.168.1.7|80|20160118:134325671
4003|1|192.168.1.22|39590|192.168.1.7|80|20160118:134342725
4003|1|192.168.1.22|38606|192.168.1.7|80|20160118:134427398
4003|1|192.168.1.22|38556|192.168.1.7|80|20160118:134438195
4003|1|192.168.1.22|36840|192.168.1.7|80|20160118:134441157
4003|1|192.168.1.22|31920|192.168.1.7|80|20160118:134443336
